id,manifest,num,book_name,册序
1076657,https://www.digital.archives.go.jp/api/iiif/1076657/manifest.json,306-0065,動靜交相養賦,1
1076660,https://www.digital.archives.go.jp/api/iiif/1076660/manifest.json,306-0066,醉翁亭記,1
1078562,https://www.digital.archives.go.jp/api/iiif/1078562/manifest.json,306-0067,山靜帖,1
1084620,https://www.digital.archives.go.jp/api/iiif/1084620/manifest.json,306-0068,山靜帖,1
1078552,https://www.digital.archives.go.jp/api/iiif/1078552/manifest.json,306-0069,秣陵帖,1
1078563,https://www.digital.archives.go.jp/api/iiif/1078563/manifest.json,306-0070,洛神賦,1
1078565,https://www.digital.archives.go.jp/api/iiif/1078565/manifest.json,306-0072,千字文,1
1078564,https://www.digital.archives.go.jp/api/iiif/1078564/manifest.json,306-0073,嘉靖帖,1
1078566,https://www.digital.archives.go.jp/api/iiif/1078566/manifest.json,306-0074,天冠山詩,1
1077118,https://www.digital.archives.go.jp/api/iiif/1077118/manifest.json,306-0075,千字文,1
1078355,https://www.digital.archives.go.jp/api/iiif/1078355/manifest.json,306-0076,尺牘帖,1
1084615,https://www.digital.archives.go.jp/api/iiif/1084615/manifest.json,306-0077,昆明帖,1
1078567,https://www.digital.archives.go.jp/api/iiif/1078567/manifest.json,306-0078,前赤壁賦,1
1078568,https://www.digital.archives.go.jp/api/iiif/1078568/manifest.json,306-0079,前赤壁賦,1
1080077,https://www.digital.archives.go.jp/api/iiif/1080077/manifest.json,306-0080,大學帖,1
1078570,https://www.digital.archives.go.jp/api/iiif/1078570/manifest.json,306-0081,蘭亭記,1
1078354,https://www.digital.archives.go.jp/api/iiif/1078354/manifest.json,306-0082,午門朝見帖,1
1078569,https://www.digital.archives.go.jp/api/iiif/1078569/manifest.json,306-0083,大液帖,1
1078304,https://www.digital.archives.go.jp/api/iiif/1078304/manifest.json,306-0084,太極帖,1
1084616,https://www.digital.archives.go.jp/api/iiif/1084616/manifest.json,306-0085,綠陰帖,1
1084618,https://www.digital.archives.go.jp/api/iiif/1084618/manifest.json,306-0086,天馬賦,1
1078790,https://www.digital.archives.go.jp/api/iiif/1078790/manifest.json,306-0087,天馬賦,1
1078571,https://www.digital.archives.go.jp/api/iiif/1078571/manifest.json,306-0088,羅池廟碑,1
1078572,https://www.digital.archives.go.jp/api/iiif/1078572/manifest.json,306-0089,西風帖,1
1078573,https://www.digital.archives.go.jp/api/iiif/1078573/manifest.json,306-0092,嶽忠武公手書奏議,1
1078363,https://www.digital.archives.go.jp/api/iiif/1078363/manifest.json,306-0097,重脩咸陽縣城碑記,1
1076974,https://www.digital.archives.go.jp/api/iiif/1076974/manifest.json,306-0098,橄欖軒帖,1
1078357,https://www.digital.archives.go.jp/api/iiif/1078357/manifest.json,306-0100,浪遊生集,1
1078588,https://www.digital.archives.go.jp/api/iiif/1078588/manifest.json,306-0103,徐三庚楷書蘭亭敘,1
1084621,https://www.digital.archives.go.jp/api/iiif/1084621/manifest.json,306-0105,揚帆帖,1
1078587,https://www.digital.archives.go.jp/api/iiif/1078587/manifest.json,306-0106,四時讀書樂,1
1084622,https://www.digital.archives.go.jp/api/iiif/1084622/manifest.json,306-0107,李少荃法書,1
1078590,https://www.digital.archives.go.jp/api/iiif/1078590/manifest.json,306-0108,三崎新道碑,1
1078589,https://www.digital.archives.go.jp/api/iiif/1078589/manifest.json,306-0109,清翰林學士魯琪光書,1
1078591,https://www.digital.archives.go.jp/api/iiif/1078591/manifest.json,306-0110,王夢樓落華詩帖,1
1078365,https://www.digital.archives.go.jp/api/iiif/1078365/manifest.json,306-0111,千字文,1
1076975,https://www.digital.archives.go.jp/api/iiif/1076975/manifest.json,306-0113,清書千字文,1
1076979,https://www.digital.archives.go.jp/api/iiif/1076979/manifest.json,306-0118,山水畫譜,1
1076982,https://www.digital.archives.go.jp/api/iiif/1076982/manifest.json,306-0123,選刻扇譜,1
1084321,https://www.digital.archives.go.jp/api/iiif/1084321/manifest.json,306-0127,墨池瑣錄,1
1084558,https://www.digital.archives.go.jp/api/iiif/1084558/manifest.json,306-0129,中書楷訣,1
3610837,https://www.digital.archives.go.jp/api/iiif/3610837/manifest.json,306-0130,王氏書苑補益,1
1077095,https://www.digital.archives.go.jp/api/iiif/1077095/manifest.json,306-0136,孔子見老子畫象,1
1077097,https://www.digital.archives.go.jp/api/iiif/1077097/manifest.json,306-0138,執筆圖,1
1077102,https://www.digital.archives.go.jp/api/iiif/1077102/manifest.json,306-0143,湛園題跋,1
1078364,https://www.digital.archives.go.jp/api/iiif/1078364/manifest.json,306-0148,三傑帖,1
1075533,https://www.digital.archives.go.jp/api/iiif/1075533/manifest.json,306-0149,法書要錄,1
1075534,https://www.digital.archives.go.jp/api/iiif/1075534/manifest.json,306-0150,王氏書苑補益,1
1084573,https://www.digital.archives.go.jp/api/iiif/1084573/manifest.json,306-0151,六如唐先生畫譜,1
1078238,https://www.digital.archives.go.jp/api/iiif/1078238/manifest.json,306-0152,圖繪宗彝,1
1084319,https://www.digital.archives.go.jp/api/iiif/1084319/manifest.json,306-0154,圖繪寶鑑,1
1084325,https://www.digital.archives.go.jp/api/iiif/1084325/manifest.json,306-0164,學畫淺說,1
1075656,https://www.digital.archives.go.jp/api/iiif/1075656/manifest.json,306-0169,六如唐先生畫譜,1
1075657,https://www.digital.archives.go.jp/api/iiif/1075657/manifest.json,306-0170,學畫淺說,1
1084559,https://www.digital.archives.go.jp/api/iiif/1084559/manifest.json,306-0190,真蹟日錄,1
1078414,https://www.digital.archives.go.jp/api/iiif/1078414/manifest.json,306-0195,琴操,1
1084647,https://www.digital.archives.go.jp/api/iiif/1084647/manifest.json,306-0196,琴操,1
1076702,https://www.digital.archives.go.jp/api/iiif/1076702/manifest.json,306-0202,學古編,1
1078416,https://www.digital.archives.go.jp/api/iiif/1078416/manifest.json,306-0203,古今印史,1
1084650,https://www.digital.archives.go.jp/api/iiif/1084650/manifest.json,306-0204,愽纂二王真草隷篆千文印藪書鏡,1
1076701,https://www.digital.archives.go.jp/api/iiif/1076701/manifest.json,306-0205,古今印史,1
1076704,https://www.digital.archives.go.jp/api/iiif/1076704/manifest.json,306-0206,印正附說,1
1076703,https://www.digital.archives.go.jp/api/iiif/1076703/manifest.json,306-0207,谿山琴況,1
1076785,https://www.digital.archives.go.jp/api/iiif/1076785/manifest.json,306-0214,古今印史,1
1076787,https://www.digital.archives.go.jp/api/iiif/1076787/manifest.json,306-0215,學古編,1
1076788,https://www.digital.archives.go.jp/api/iiif/1076788/manifest.json,306-0216,琴操,1
1075998,https://www.digital.archives.go.jp/api/iiif/1075998/manifest.json,306-0238,硯箋,1
1076000,https://www.digital.archives.go.jp/api/iiif/1076000/manifest.json,306-0241,大禹九鼎圖述,1
3611549,https://www.digital.archives.go.jp/api/iiif/3611549/manifest.json,306-0242,古金待問錄,1
1076002,https://www.digital.archives.go.jp/api/iiif/1076002/manifest.json,306-0244,硯箋,1
1078468,https://www.digital.archives.go.jp/api/iiif/1078468/manifest.json,306-0246,文房圖讚,1
1076003,https://www.digital.archives.go.jp/api/iiif/1076003/manifest.json,306-0247,遠鏡說,1
1076117,https://www.digital.archives.go.jp/api/iiif/1076117/manifest.json,306-0254,瓶史,1
1078469,https://www.digital.archives.go.jp/api/iiif/1078469/manifest.json,306-0258,茶譜,1
1076791,https://www.digital.archives.go.jp/api/iiif/1076791/manifest.json,306-0266,煎茶訣,1
1084657,https://www.digital.archives.go.jp/api/iiif/1084657/manifest.json,306-0272,秦漢瓦當圖,1
1077743,https://www.digital.archives.go.jp/api/iiif/1077743/manifest.json,306-0277,瓜蔬疎,1
1084690,https://www.digital.archives.go.jp/api/iiif/1084690/manifest.json,306-0279,花品,1
1076907,https://www.digital.archives.go.jp/api/iiif/1076907/manifest.json,306-0280,桐譜,1
1076908,https://www.digital.archives.go.jp/api/iiif/1076908/manifest.json,306-0284,梅譜,1
1078472,https://www.digital.archives.go.jp/api/iiif/1078472/manifest.json,306-0286,新鐫江道宗百花藏譜,1
1076911,https://www.digital.archives.go.jp/api/iiif/1076911/manifest.json,306-0287,名花譜,1
1078475,https://www.digital.archives.go.jp/api/iiif/1078475/manifest.json,306-0302,菁川養花小錄,1
1077029,https://www.digital.archives.go.jp/api/iiif/1077029/manifest.json,306-0304,禽蟲述,1
1077033,https://www.digital.archives.go.jp/api/iiif/1077033/manifest.json,306-0306,異魚圖贊,1
3611558,https://www.digital.archives.go.jp/api/iiif/3611558/manifest.json,306-0307,新增鷹鶻方,1
1077035,https://www.digital.archives.go.jp/api/iiif/1077035/manifest.json,306-0311,新增鷹鶻方,1
1077034,https://www.digital.archives.go.jp/api/iiif/1077034/manifest.json,306-0312,古本鷹鶻方,1
1077745,https://www.digital.archives.go.jp/api/iiif/1077745/manifest.json,306-0313,新增鷹鶻方,1
1077037,https://www.digital.archives.go.jp/api/iiif/1077037/manifest.json,306-0314,新增鷹鶻方,1
1078592,https://www.digital.archives.go.jp/api/iiif/1078592/manifest.json,306-0315,白雀帖,1
1077036,https://www.digital.archives.go.jp/api/iiif/1077036/manifest.json,306-0316,亦政堂重修宣和博古圖錄,1
1077038,https://www.digital.archives.go.jp/api/iiif/1077038/manifest.json,307-0001,鬻子,1
3610834,https://www.digital.archives.go.jp/api/iiif/3610834/manifest.json,307-0002,鬻子,1
1077039,https://www.digital.archives.go.jp/api/iiif/1077039/manifest.json,307-0003,鬻子,1
3610875,https://www.digital.archives.go.jp/api/iiif/3610875/manifest.json,307-0007,鬼谷子,1
1077747,https://www.digital.archives.go.jp/api/iiif/1077747/manifest.json,307-0011,鬼谷子,1
1077163,https://www.digital.archives.go.jp/api/iiif/1077163/manifest.json,307-0012,鬼谷子,1
1077164,https://www.digital.archives.go.jp/api/iiif/1077164/manifest.json,307-0013,尹文子,1
1077746,https://www.digital.archives.go.jp/api/iiif/1077746/manifest.json,307-0015,公孫子,1
1077165,https://www.digital.archives.go.jp/api/iiif/1077165/manifest.json,307-0016,公孫龍子,1
3610854,https://www.digital.archives.go.jp/api/iiif/3610854/manifest.json,307-0017,於陵子,1
1084707,https://www.digital.archives.go.jp/api/iiif/1084707/manifest.json,307-0018,鬼谷子,1
1077168,https://www.digital.archives.go.jp/api/iiif/1077168/manifest.json,307-0020,廣成子,1
3610781,https://www.digital.archives.go.jp/api/iiif/3610781/manifest.json,307-0048,劉子,1
1078797,https://www.digital.archives.go.jp/api/iiif/1078797/manifest.json,307-0049,顏氏家訓,1
1075592,https://www.digital.archives.go.jp/api/iiif/1075592/manifest.json,307-0052,顏子疎解,1
3610881,https://www.digital.archives.go.jp/api/iiif/3610881/manifest.json,307-0056,顏氏家訓,1
1075594,https://www.digital.archives.go.jp/api/iiif/1075594/manifest.json,307-0057,厚德錄,1
1075596,https://www.digital.archives.go.jp/api/iiif/1075596/manifest.json,307-0060,家訓筆錄,1
1077792,https://www.digital.archives.go.jp/api/iiif/1077792/manifest.json,307-0061,化書,1
3610562,https://www.digital.archives.go.jp/api/iiif/3610562/manifest.json,307-0063,古言,1
1077800,https://www.digital.archives.go.jp/api/iiif/1077800/manifest.json,307-0067,浮休子談論,1
1084724,https://www.digital.archives.go.jp/api/iiif/1084724/manifest.json,307-0072,何之子,1
1075684,https://www.digital.archives.go.jp/api/iiif/1075684/manifest.json,307-0073,學言,1
1075687,https://www.digital.archives.go.jp/api/iiif/1075687/manifest.json,307-0074,筆疇,1
1075686,https://www.digital.archives.go.jp/api/iiif/1075686/manifest.json,307-0075,東溟管夫子與楚中名賢析理書,1
3610886,https://www.digital.archives.go.jp/api/iiif/3610886/manifest.json,307-0080,東山語錄,1
3610884,https://www.digital.archives.go.jp/api/iiif/3610884/manifest.json,307-0085,山中讀書印,1
1075694,https://www.digital.archives.go.jp/api/iiif/1075694/manifest.json,307-0093,重刻二十五言,1
3610612,https://www.digital.archives.go.jp/api/iiif/3610612/manifest.json,307-0099,三山論學紀,1
3610964,https://www.digital.archives.go.jp/api/iiif/3610964/manifest.json,307-0100,絕徼同文紀,1
3610613,https://www.digital.archives.go.jp/api/iiif/3610613/manifest.json,307-0101,重刻西學凡,1
1077830,https://www.digital.archives.go.jp/api/iiif/1077830/manifest.json,307-0103,李氏家訓,1
1075784,https://www.digital.archives.go.jp/api/iiif/1075784/manifest.json,307-0106,明朝破邪集,1
3610954,https://www.digital.archives.go.jp/api/iiif/3610954/manifest.json,307-0108,重刻二十五言,1
1084733,https://www.digital.archives.go.jp/api/iiif/1084733/manifest.json,307-0111,李氏家訓,1
3610616,https://www.digital.archives.go.jp/api/iiif/3610616/manifest.json,307-0114,獨斷,1
1077840,https://www.digital.archives.go.jp/api/iiif/1077840/manifest.json,307-0115,古今注,1
1075786,https://www.digital.archives.go.jp/api/iiif/1075786/manifest.json,307-0116,古今注,1
1075787,https://www.digital.archives.go.jp/api/iiif/1075787/manifest.json,307-0117,蘇氏演義,1
1075858,https://www.digital.archives.go.jp/api/iiif/1075858/manifest.json,307-0122,蘇氏演義,1
1077881,https://www.digital.archives.go.jp/api/iiif/1077881/manifest.json,307-0125,讀書雜鈔,1
1078115,https://www.digital.archives.go.jp/api/iiif/1078115/manifest.json,307-0129,經外雜抄,1
1075863,https://www.digital.archives.go.jp/api/iiif/1075863/manifest.json,307-0131,緯略,1
1075867,https://www.digital.archives.go.jp/api/iiif/1075867/manifest.json,307-0141,肯綮錄,1
1084739,https://www.digital.archives.go.jp/api/iiif/1084739/manifest.json,307-0148,肯綮錄,1
1075951,https://www.digital.archives.go.jp/api/iiif/1075951/manifest.json,307-0149,賓退錄,1
1075954,https://www.digital.archives.go.jp/api/iiif/1075954/manifest.json,307-0157,天地萬物造化論,1
1077884,https://www.digital.archives.go.jp/api/iiif/1077884/manifest.json,307-0164,秕言,1
1076480,https://www.digital.archives.go.jp/api/iiif/1076480/manifest.json,307-0183,訂譌雜錄,1
1076484,https://www.digital.archives.go.jp/api/iiif/1076484/manifest.json,307-0189,質疑,1
1076488,https://www.digital.archives.go.jp/api/iiif/1076488/manifest.json,307-0200,風俗通義,1
1076489,https://www.digital.archives.go.jp/api/iiif/1076489/manifest.json,307-0204,蒙齋筆談,1
1077917,https://www.digital.archives.go.jp/api/iiif/1077917/manifest.json,307-0205,常談,1
3610763,https://www.digital.archives.go.jp/api/iiif/3610763/manifest.json,307-0208,春渚紀聞,1
1084757,https://www.digital.archives.go.jp/api/iiif/1084757/manifest.json,307-0214,亦政堂訂正讕言長語,1
1078251,https://www.digital.archives.go.jp/api/iiif/1078251/manifest.json,307-0216,冷齋夜話,1
1084681,https://www.digital.archives.go.jp/api/iiif/1084681/manifest.json,307-0217,聞見近錄,1
3610764,https://www.digital.archives.go.jp/api/iiif/3610764/manifest.json,307-0218,風俗通義,1
1084755,https://www.digital.archives.go.jp/api/iiif/1084755/manifest.json,307-0220,春明退朝錄,1
1077916,https://www.digital.archives.go.jp/api/iiif/1077916/manifest.json,307-0221,東原錄,1
1077958,https://www.digital.archives.go.jp/api/iiif/1077958/manifest.json,307-0224,潛穎錄,1
1076582,https://www.digital.archives.go.jp/api/iiif/1076582/manifest.json,307-0227,墅談,1
1076584,https://www.digital.archives.go.jp/api/iiif/1076584/manifest.json,307-0229,古今刀劍錄,1
1076586,https://www.digital.archives.go.jp/api/iiif/1076586/manifest.json,307-0235,青藤山人路史,1
3610817,https://www.digital.archives.go.jp/api/iiif/3610817/manifest.json,307-0267,簑翁片言,1
1076771,https://www.digital.archives.go.jp/api/iiif/1076771/manifest.json,307-0272,偶紀,1
1076770,https://www.digital.archives.go.jp/api/iiif/1076770/manifest.json,307-0273,東璧園隨筆,1
1084775,https://www.digital.archives.go.jp/api/iiif/1084775/manifest.json,307-0274,東皋雜抄,1
1076772,https://www.digital.archives.go.jp/api/iiif/1076772/manifest.json,307-0277,枝語,1
1076878,https://www.digital.archives.go.jp/api/iiif/1076878/manifest.json,308-0003,洞天清錄,1
1077998,https://www.digital.archives.go.jp/api/iiif/1077998/manifest.json,308-0006,洞天清祿集,1
1076881,https://www.digital.archives.go.jp/api/iiif/1076881/manifest.json,308-0007,洞天清祿集,1
1076883,https://www.digital.archives.go.jp/api/iiif/1076883/manifest.json,308-0009,山居四要,1
1084781,https://www.digital.archives.go.jp/api/iiif/1084781/manifest.json,308-0010,居家必用抄出,1
1076886,https://www.digital.archives.go.jp/api/iiif/1076886/manifest.json,308-0019,天工開物,1
1078039,https://www.digital.archives.go.jp/api/iiif/1078039/manifest.json,308-0025,清祕藏,1
3610831,https://www.digital.archives.go.jp/api/iiif/3610831/manifest.json,308-0027,臥游錄,1
1077005,https://www.digital.archives.go.jp/api/iiif/1077005/manifest.json,308-0032,清祕藏,1
1077006,https://www.digital.archives.go.jp/api/iiif/1077006/manifest.json,308-0034,瑯嬛記,1
