id,manifest,num
5055435,https://www.digital.archives.go.jp/api/iiif/5055435/manifest.json,311-0170
5055436,https://www.digital.archives.go.jp/api/iiif/5055436/manifest.json,311-0170
5055437,https://www.digital.archives.go.jp/api/iiif/5055437/manifest.json,311-0170
1078863,https://www.digital.archives.go.jp/api/iiif/1078863/manifest.json,311-0171
1078864,https://www.digital.archives.go.jp/api/iiif/1078864/manifest.json,311-0172
1078866,https://www.digital.archives.go.jp/api/iiif/1078866/manifest.json,311-0173
1078865,https://www.digital.archives.go.jp/api/iiif/1078865/manifest.json,311-0174
1079031,https://www.digital.archives.go.jp/api/iiif/1079031/manifest.json,311-0175
5055438,https://www.digital.archives.go.jp/api/iiif/5055438/manifest.json,311-0176
5055439,https://www.digital.archives.go.jp/api/iiif/5055439/manifest.json,311-0176
3672756,https://www.digital.archives.go.jp/api/iiif/3672756/manifest.json,311-0177
3672757,https://www.digital.archives.go.jp/api/iiif/3672757/manifest.json,311-0177
3672758,https://www.digital.archives.go.jp/api/iiif/3672758/manifest.json,311-0177
5055440,https://www.digital.archives.go.jp/api/iiif/5055440/manifest.json,311-0178
5055441,https://www.digital.archives.go.jp/api/iiif/5055441/manifest.json,311-0178
4767660,https://www.digital.archives.go.jp/api/iiif/4767660/manifest.json,311-0180
4767661,https://www.digital.archives.go.jp/api/iiif/4767661/manifest.json,311-0180
4767662,https://www.digital.archives.go.jp/api/iiif/4767662/manifest.json,311-0180
4767663,https://www.digital.archives.go.jp/api/iiif/4767663/manifest.json,311-0180
4767664,https://www.digital.archives.go.jp/api/iiif/4767664/manifest.json,311-0180
4767665,https://www.digital.archives.go.jp/api/iiif/4767665/manifest.json,311-0181
4767666,https://www.digital.archives.go.jp/api/iiif/4767666/manifest.json,311-0181
4767667,https://www.digital.archives.go.jp/api/iiif/4767667/manifest.json,311-0181
4767668,https://www.digital.archives.go.jp/api/iiif/4767668/manifest.json,311-0181
4767669,https://www.digital.archives.go.jp/api/iiif/4767669/manifest.json,311-0181
4767670,https://www.digital.archives.go.jp/api/iiif/4767670/manifest.json,311-0181
4767671,https://www.digital.archives.go.jp/api/iiif/4767671/manifest.json,311-0181
4767672,https://www.digital.archives.go.jp/api/iiif/4767672/manifest.json,311-0181
5055442,https://www.digital.archives.go.jp/api/iiif/5055442/manifest.json,311-0182
5055443,https://www.digital.archives.go.jp/api/iiif/5055443/manifest.json,311-0182
4767673,https://www.digital.archives.go.jp/api/iiif/4767673/manifest.json,311-0183
4767674,https://www.digital.archives.go.jp/api/iiif/4767674/manifest.json,311-0183
3672759,https://www.digital.archives.go.jp/api/iiif/3672759/manifest.json,311-0184
3672760,https://www.digital.archives.go.jp/api/iiif/3672760/manifest.json,311-0184
5055444,https://www.digital.archives.go.jp/api/iiif/5055444/manifest.json,311-0185
5055445,https://www.digital.archives.go.jp/api/iiif/5055445/manifest.json,311-0185
5055446,https://www.digital.archives.go.jp/api/iiif/5055446/manifest.json,311-0186
5055447,https://www.digital.archives.go.jp/api/iiif/5055447/manifest.json,311-0186
5055448,https://www.digital.archives.go.jp/api/iiif/5055448/manifest.json,311-0186
3611001,https://www.digital.archives.go.jp/api/iiif/3611001/manifest.json,311-0187
3611032,https://www.digital.archives.go.jp/api/iiif/3611032/manifest.json,311-0188
3672453,https://www.digital.archives.go.jp/api/iiif/3672453/manifest.json,311-0189
3672454,https://www.digital.archives.go.jp/api/iiif/3672454/manifest.json,311-0189
1079037,https://www.digital.archives.go.jp/api/iiif/1079037/manifest.json,311-0190
1078434,https://www.digital.archives.go.jp/api/iiif/1078434/manifest.json,311-0191
4767675,https://www.digital.archives.go.jp/api/iiif/4767675/manifest.json,311-0192
4767676,https://www.digital.archives.go.jp/api/iiif/4767676/manifest.json,311-0192
3672455,https://www.digital.archives.go.jp/api/iiif/3672455/manifest.json,311-0193
3672456,https://www.digital.archives.go.jp/api/iiif/3672456/manifest.json,311-0193
1078632,https://www.digital.archives.go.jp/api/iiif/1078632/manifest.json,311-0194
3611034,https://www.digital.archives.go.jp/api/iiif/3611034/manifest.json,311-0195
3744984,https://www.digital.archives.go.jp/api/iiif/3744984/manifest.json,311-0196
3744985,https://www.digital.archives.go.jp/api/iiif/3744985/manifest.json,311-0196
3744986,https://www.digital.archives.go.jp/api/iiif/3744986/manifest.json,311-0196
5055449,https://www.digital.archives.go.jp/api/iiif/5055449/manifest.json,311-0197
5055450,https://www.digital.archives.go.jp/api/iiif/5055450/manifest.json,311-0197
5055451,https://www.digital.archives.go.jp/api/iiif/5055451/manifest.json,311-0198
5055452,https://www.digital.archives.go.jp/api/iiif/5055452/manifest.json,311-0198
5418927,https://www.digital.archives.go.jp/api/iiif/5418927/manifest.json,311-0199
5418928,https://www.digital.archives.go.jp/api/iiif/5418928/manifest.json,311-0199
5418929,https://www.digital.archives.go.jp/api/iiif/5418929/manifest.json,311-0199
4767677,https://www.digital.archives.go.jp/api/iiif/4767677/manifest.json,311-0200
4767678,https://www.digital.archives.go.jp/api/iiif/4767678/manifest.json,311-0200
4767679,https://www.digital.archives.go.jp/api/iiif/4767679/manifest.json,311-0200
4767680,https://www.digital.archives.go.jp/api/iiif/4767680/manifest.json,311-0200
4767681,https://www.digital.archives.go.jp/api/iiif/4767681/manifest.json,311-0200
4767682,https://www.digital.archives.go.jp/api/iiif/4767682/manifest.json,311-0201
4767683,https://www.digital.archives.go.jp/api/iiif/4767683/manifest.json,311-0201
4767684,https://www.digital.archives.go.jp/api/iiif/4767684/manifest.json,311-0201
4767685,https://www.digital.archives.go.jp/api/iiif/4767685/manifest.json,311-0201
4767686,https://www.digital.archives.go.jp/api/iiif/4767686/manifest.json,311-0202
4767687,https://www.digital.archives.go.jp/api/iiif/4767687/manifest.json,311-0202
4767688,https://www.digital.archives.go.jp/api/iiif/4767688/manifest.json,311-0202
4767689,https://www.digital.archives.go.jp/api/iiif/4767689/manifest.json,311-0202
4767690,https://www.digital.archives.go.jp/api/iiif/4767690/manifest.json,311-0202
3672457,https://www.digital.archives.go.jp/api/iiif/3672457/manifest.json,311-0203
3672458,https://www.digital.archives.go.jp/api/iiif/3672458/manifest.json,311-0203
3672459,https://www.digital.archives.go.jp/api/iiif/3672459/manifest.json,311-0203
3672460,https://www.digital.archives.go.jp/api/iiif/3672460/manifest.json,311-0203
3672461,https://www.digital.archives.go.jp/api/iiif/3672461/manifest.json,311-0203
3672462,https://www.digital.archives.go.jp/api/iiif/3672462/manifest.json,311-0203
3672463,https://www.digital.archives.go.jp/api/iiif/3672463/manifest.json,311-0203
3672464,https://www.digital.archives.go.jp/api/iiif/3672464/manifest.json,311-0203
3672465,https://www.digital.archives.go.jp/api/iiif/3672465/manifest.json,311-0203
5055453,https://www.digital.archives.go.jp/api/iiif/5055453/manifest.json,311-0204
5055454,https://www.digital.archives.go.jp/api/iiif/5055454/manifest.json,311-0204
5055455,https://www.digital.archives.go.jp/api/iiif/5055455/manifest.json,311-0204
5055456,https://www.digital.archives.go.jp/api/iiif/5055456/manifest.json,311-0204
5055457,https://www.digital.archives.go.jp/api/iiif/5055457/manifest.json,311-0204
3875607,https://www.digital.archives.go.jp/api/iiif/3875607/manifest.json,311-0205
3875608,https://www.digital.archives.go.jp/api/iiif/3875608/manifest.json,311-0205
3875609,https://www.digital.archives.go.jp/api/iiif/3875609/manifest.json,311-0205
3875610,https://www.digital.archives.go.jp/api/iiif/3875610/manifest.json,311-0205
3875611,https://www.digital.archives.go.jp/api/iiif/3875611/manifest.json,311-0205
3875612,https://www.digital.archives.go.jp/api/iiif/3875612/manifest.json,311-0205
3875613,https://www.digital.archives.go.jp/api/iiif/3875613/manifest.json,311-0205
3875614,https://www.digital.archives.go.jp/api/iiif/3875614/manifest.json,311-0205
3875615,https://www.digital.archives.go.jp/api/iiif/3875615/manifest.json,311-0205
3875616,https://www.digital.archives.go.jp/api/iiif/3875616/manifest.json,311-0205
4767691,https://www.digital.archives.go.jp/api/iiif/4767691/manifest.json,311-0206
4767692,https://www.digital.archives.go.jp/api/iiif/4767692/manifest.json,311-0206
4767693,https://www.digital.archives.go.jp/api/iiif/4767693/manifest.json,311-0206
4767694,https://www.digital.archives.go.jp/api/iiif/4767694/manifest.json,311-0206
4767695,https://www.digital.archives.go.jp/api/iiif/4767695/manifest.json,311-0206
4767696,https://www.digital.archives.go.jp/api/iiif/4767696/manifest.json,311-0206
4767697,https://www.digital.archives.go.jp/api/iiif/4767697/manifest.json,311-0206
4767698,https://www.digital.archives.go.jp/api/iiif/4767698/manifest.json,311-0206
4767699,https://www.digital.archives.go.jp/api/iiif/4767699/manifest.json,311-0206
4767700,https://www.digital.archives.go.jp/api/iiif/4767700/manifest.json,311-0206
5055458,https://www.digital.archives.go.jp/api/iiif/5055458/manifest.json,311-0207
5055459,https://www.digital.archives.go.jp/api/iiif/5055459/manifest.json,311-0207
5055460,https://www.digital.archives.go.jp/api/iiif/5055460/manifest.json,311-0207
5055461,https://www.digital.archives.go.jp/api/iiif/5055461/manifest.json,311-0207
4768279,https://www.digital.archives.go.jp/api/iiif/4768279/manifest.json,311-0208
4768280,https://www.digital.archives.go.jp/api/iiif/4768280/manifest.json,311-0208
4768281,https://www.digital.archives.go.jp/api/iiif/4768281/manifest.json,311-0209
4768284,https://www.digital.archives.go.jp/api/iiif/4768284/manifest.json,311-0209
4768287,https://www.digital.archives.go.jp/api/iiif/4768287/manifest.json,311-0209
4768289,https://www.digital.archives.go.jp/api/iiif/4768289/manifest.json,311-0209
4768299,https://www.digital.archives.go.jp/api/iiif/4768299/manifest.json,311-0210
4768302,https://www.digital.archives.go.jp/api/iiif/4768302/manifest.json,311-0210
4768304,https://www.digital.archives.go.jp/api/iiif/4768304/manifest.json,311-0210
4768306,https://www.digital.archives.go.jp/api/iiif/4768306/manifest.json,311-0210
4768308,https://www.digital.archives.go.jp/api/iiif/4768308/manifest.json,311-0210
5055462,https://www.digital.archives.go.jp/api/iiif/5055462/manifest.json,311-0212
5055463,https://www.digital.archives.go.jp/api/iiif/5055463/manifest.json,311-0212
5055464,https://www.digital.archives.go.jp/api/iiif/5055464/manifest.json,311-0212
5055465,https://www.digital.archives.go.jp/api/iiif/5055465/manifest.json,311-0212
5055466,https://www.digital.archives.go.jp/api/iiif/5055466/manifest.json,311-0212
5055467,https://www.digital.archives.go.jp/api/iiif/5055467/manifest.json,311-0212
5055468,https://www.digital.archives.go.jp/api/iiif/5055468/manifest.json,311-0212
5055469,https://www.digital.archives.go.jp/api/iiif/5055469/manifest.json,311-0212
5055470,https://www.digital.archives.go.jp/api/iiif/5055470/manifest.json,311-0212
5055471,https://www.digital.archives.go.jp/api/iiif/5055471/manifest.json,311-0212
4768317,https://www.digital.archives.go.jp/api/iiif/4768317/manifest.json,311-0213
4768318,https://www.digital.archives.go.jp/api/iiif/4768318/manifest.json,311-0213
4768319,https://www.digital.archives.go.jp/api/iiif/4768319/manifest.json,311-0213
4768320,https://www.digital.archives.go.jp/api/iiif/4768320/manifest.json,311-0213
4768321,https://www.digital.archives.go.jp/api/iiif/4768321/manifest.json,311-0213
4768322,https://www.digital.archives.go.jp/api/iiif/4768322/manifest.json,311-0213
4768323,https://www.digital.archives.go.jp/api/iiif/4768323/manifest.json,311-0213
4768324,https://www.digital.archives.go.jp/api/iiif/4768324/manifest.json,311-0213
5055472,https://www.digital.archives.go.jp/api/iiif/5055472/manifest.json,311-0214
5055473,https://www.digital.archives.go.jp/api/iiif/5055473/manifest.json,311-0214
5055474,https://www.digital.archives.go.jp/api/iiif/5055474/manifest.json,311-0214
5055475,https://www.digital.archives.go.jp/api/iiif/5055475/manifest.json,311-0214
5055476,https://www.digital.archives.go.jp/api/iiif/5055476/manifest.json,311-0214
3670123,https://www.digital.archives.go.jp/api/iiif/3670123/manifest.json,311-0215
3670149,https://www.digital.archives.go.jp/api/iiif/3670149/manifest.json,311-0215
3670150,https://www.digital.archives.go.jp/api/iiif/3670150/manifest.json,311-0215
3670179,https://www.digital.archives.go.jp/api/iiif/3670179/manifest.json,311-0215
3670180,https://www.digital.archives.go.jp/api/iiif/3670180/manifest.json,311-0215
3670181,https://www.digital.archives.go.jp/api/iiif/3670181/manifest.json,311-0215
3672997,https://www.digital.archives.go.jp/api/iiif/3672997/manifest.json,311-0215
3672998,https://www.digital.archives.go.jp/api/iiif/3672998/manifest.json,311-0215
3672999,https://www.digital.archives.go.jp/api/iiif/3672999/manifest.json,311-0215
3673000,https://www.digital.archives.go.jp/api/iiif/3673000/manifest.json,311-0215
3673001,https://www.digital.archives.go.jp/api/iiif/3673001/manifest.json,311-0215
3673002,https://www.digital.archives.go.jp/api/iiif/3673002/manifest.json,311-0215
3672466,https://www.digital.archives.go.jp/api/iiif/3672466/manifest.json,311-0216
3672474,https://www.digital.archives.go.jp/api/iiif/3672474/manifest.json,311-0216
3672475,https://www.digital.archives.go.jp/api/iiif/3672475/manifest.json,311-0216
3672476,https://www.digital.archives.go.jp/api/iiif/3672476/manifest.json,311-0216
3672477,https://www.digital.archives.go.jp/api/iiif/3672477/manifest.json,311-0216
3672478,https://www.digital.archives.go.jp/api/iiif/3672478/manifest.json,311-0216
3672479,https://www.digital.archives.go.jp/api/iiif/3672479/manifest.json,311-0216
5055477,https://www.digital.archives.go.jp/api/iiif/5055477/manifest.json,311-0217
5055478,https://www.digital.archives.go.jp/api/iiif/5055478/manifest.json,311-0217
5055479,https://www.digital.archives.go.jp/api/iiif/5055479/manifest.json,311-0217
5055480,https://www.digital.archives.go.jp/api/iiif/5055480/manifest.json,311-0217
5055481,https://www.digital.archives.go.jp/api/iiif/5055481/manifest.json,311-0217
5055482,https://www.digital.archives.go.jp/api/iiif/5055482/manifest.json,311-0217
5055483,https://www.digital.archives.go.jp/api/iiif/5055483/manifest.json,311-0217
5055484,https://www.digital.archives.go.jp/api/iiif/5055484/manifest.json,311-0217
5055485,https://www.digital.archives.go.jp/api/iiif/5055485/manifest.json,311-0217
5055486,https://www.digital.archives.go.jp/api/iiif/5055486/manifest.json,311-0217
5055487,https://www.digital.archives.go.jp/api/iiif/5055487/manifest.json,311-0217
5055488,https://www.digital.archives.go.jp/api/iiif/5055488/manifest.json,311-0218
5055489,https://www.digital.archives.go.jp/api/iiif/5055489/manifest.json,311-0218
5055490,https://www.digital.archives.go.jp/api/iiif/5055490/manifest.json,311-0218
5055491,https://www.digital.archives.go.jp/api/iiif/5055491/manifest.json,311-0218
5055492,https://www.digital.archives.go.jp/api/iiif/5055492/manifest.json,311-0218
4761828,https://www.digital.archives.go.jp/api/iiif/4761828/manifest.json,311-0219
4761829,https://www.digital.archives.go.jp/api/iiif/4761829/manifest.json,311-0219
4761830,https://www.digital.archives.go.jp/api/iiif/4761830/manifest.json,311-0219
4761831,https://www.digital.archives.go.jp/api/iiif/4761831/manifest.json,311-0219
4761832,https://www.digital.archives.go.jp/api/iiif/4761832/manifest.json,311-0219
4761833,https://www.digital.archives.go.jp/api/iiif/4761833/manifest.json,311-0219
4761834,https://www.digital.archives.go.jp/api/iiif/4761834/manifest.json,311-0219
4761835,https://www.digital.archives.go.jp/api/iiif/4761835/manifest.json,311-0219
4761836,https://www.digital.archives.go.jp/api/iiif/4761836/manifest.json,311-0219
4761837,https://www.digital.archives.go.jp/api/iiif/4761837/manifest.json,311-0219
4761838,https://www.digital.archives.go.jp/api/iiif/4761838/manifest.json,311-0219
4761839,https://www.digital.archives.go.jp/api/iiif/4761839/manifest.json,311-0219
